"10","C","216","15-19 YEARS","446","10940"
"10","C","216","5-9 YEARS","1169","9723"
"10","A","217","20-29 YEARS","1014","61972"
"10","A","217","30-39 YEARS","860","62587"
"10","A","217","40-49 YEARS","896","75477"
"10","A","217","50-59 YEARS","606","63752"
"10","C","217","10-14 YEARS","2015","32373"
"10","C","217","15-19 YEARS","1145","32843"
"10","C","217","5-9 YEARS","3146","31484"
"10","A","218","20-29 YEARS","243","26464"
"10","A","218","30-39 YEARS","213","21928"
"10","A","218","40-49 YEARS","219","23640"
"10","A","218","50-59 YEARS","136","21928"
"10","C","218","10-14 YEARS","344","9945"
"10","C","218","15-19 YEARS","242","11884"
"10","C","218","5-9 YEARS","484","10037"
"10","A","219","20-29 YEARS","142","14221"
"10","A","219","30-39 YEARS","118","14716"
"10","A","219","40-49 YEARS","130","15883"
"10","A","219","50-59 YEARS","104","13327"
"10","C","219","10-14 YEARS","395","6948"
"10","C","219","15-19 YEARS","232","6935"
"10","C","219","5-9 YEARS","573","6687"
"10","A","220","20-29 YEARS","362","53645"
"10","A","220","30-39 YEARS","392","59044"
"10","A","220","40-49 YEARS","408","71956"
"10","A","220","50-59 YEARS","318","69570"
"10","C","220","10-14 YEARS","1243","28648"
"10","C","220","15-19 YEARS","639","28947"
"10","C","220","5-9 YEARS","2081","28130"
"10","A","221","20-29 YEARS","378","53328"
"10","A","221","30-39 YEARS","443","53889"
"10","A","221","40-49 YEARS","384","66186"
"10","A","221","50-59 YEARS","332","63004"
"10","C","221","10-14 YEARS","1228","29466"
"10","C","221","15-19 YEARS","718","29095"
"10","C","221","5-9 YEARS","2073","29516"
"10","A","222","20-29 YEARS","249","29290"
"10","A","222","30-39 YEARS","247","39438"
"10","A","222","40-49 YEARS","170","35393"
"10","A","222","50-59 YEARS","107","28840"
"10","C","222","10-14 YEARS","201","10621"
"10","C","222","15-19 YEARS","101","9117"
"10","C","222","5-9 YEARS","506","10736"
"10","A","223","20-29 YEARS","395","33426"
"10","A","223","30-39 YEARS","475","51604"
"10","A","223","40-49 YEARS","418","53809"
"10","A","223","50-59 YEARS","297","45860"
"10","C","223","10-14 YEARS","739","19019"
"10","C","223","15-19 YEARS","367","15893"
"10","C","223","5-9 YEARS","1488","19072"
"10","A","224","20-29 YEARS","367","29247"
"10","A","224","30-39 YEARS","380","30124"
"10","A","224","40-49 YEARS","358","30680"
"10","A","224","50-59 YEARS","230","25919"
"10","C","224","10-14 YEARS","985","14451"
"10","C","224","15-19 YEARS","450","14930"
"10","C","224","5-9 YEARS","1859","14257"
"10","A","225","20-29 YEARS","290","26980"
"10","A","225","30-39 YEARS","273","25368"
"10","A","225","40-49 YEARS","287","29560"
"10","A","225","50-59 YEARS","164","24034"
"10","C","225","10-14 YEARS","729","13486"
"10","C","225","15-19 YEARS","439","12976"
"10","C","225","5-9 YEARS","1120","12847"
"10","A","226","20-29 YEARS","163","24027"
"10","A","226","30-39 YEARS","200","24540"
"10","A","226","40-49 YEARS","210","26631"
"10","A","226","50-59 YEARS","164","23056"
"10","C","226","10-14 YEARS","741","11315"
"10","C","226","15-19 YEARS","326","11355"
"10","C","226","5-9 YEARS","1042","11519"
"10","A","227","20-29 YEARS","62","11335"
"10","A","227","30-39 YEARS","76","11752"
"10","A","227","40-49 YEARS","79","12231"
"10","A","227","50-59 YEARS","46","10321"
"10","C","227","10-14 YEARS","273","5329"
"10","C","227","15-19 YEARS","141","5124"
"10","C","227","5-9 YEARS","443","5409"
"10","A","228","20-29 YEARS","122","28634"
"10","A","228","30-39 YEARS","76","20198"
"10","A","228","40-49 YEARS","97","21002"
"10","A","228","50-59 YEARS","95","19724"
"10","C","228","10-14 YEARS","471","9187"
"10","C","228","15-19 YEARS","212","13376"
"10","C","228","5-9 YEARS","781","9070"
"10","A","229","20-29 YEARS","380","39933"
"10","A","229","30-39 YEARS","304","32554"
"10","A","229","40-49 YEARS","307","34454"
"10","A","229","50-59 YEARS","230","31441"
"10","C","229","10-14 YEARS","667","14312"
"10","C","229","15-19 YEARS","540","16434"
"10","C","229","5-9 YEARS","885","14604"
"10","A","230","20-29 YEARS","121","26862"
"10","A","230","30-39 YEARS","149","29003"
"10","A","230","40-49 YEARS","147","33864"
"10","A","230","50-59 YEARS","97","30050"
"10","C","230","10-14 YEARS","402","14013"
"10","C","230","15-19 YEARS","255","14158"
"10","C","230","5-9 YEARS","576","13633"
"10","A","231","20-29 YEARS","230","50395"
"10","A","231","30-39 YEARS","215","43362"
"10","A","231","40-49 YEARS","250","54352"
"10","A","231","50-59 YEARS","184","51217"
"10","C","231","10-14 YEARS","884","23295"
"10","C","231","15-19 YEARS","533","26521"
"10","C","231","5-9 YEARS","1248","21142"
"10","A","232","20-29 YEARS","366","71124"
"10","A","232","30-39 YEARS","383","74925"
"10","A","232","40-49 YEARS","333","76207"
"10","A","232","50-59 YEARS","357","70425"
"10","C","232","10-14 YEARS","787","32458"
"10","C","232","15-19 YEARS","505","34972"
"10","C","232","5-9 YEARS","1219","33501"
"10","A","233","20-29 YEARS","244","35671"
"10","A","233","30-39 YEARS","166","31475"
"10","A","233","40-49 YEARS","184","40541"
"10","A","233","50-59 YEARS","160","35744"
"10","C","233","10-14 YEARS","309","17823"
"10","C","233","15-19 YEARS","207","18475"
"10","C","233","5-9 YEARS","424","17067"
"10","A","234","20-29 YEARS","288","76669"
"10","A","234","30-39 YEARS","277","79006"
"10","A","234","40-49 YEARS","269","89743"
"10","A","234","50-59 YEARS","257","74065"
"10","C","234","10-14 YEARS","423","39465"
"10","C","234","15-19 YEARS","294","39825"
"10","C","234","5-9 YEARS","479","38284"
"10","A","235","20-29 YEARS","51","47567"
"10","A","235","30-39 YEARS","49","33818"
"10","A","235","40-49 YEARS","54","30518"
"10","A","235","50-59 YEARS","44","25490"
"10","C","235","10-14 YEARS","28","15609"
"10","C","235","15-19 YEARS","28","20511"
"10","C","235","5-9 YEARS","42","15994"
"10","A","236","20-29 YEARS","228","57379"
"10","A","236","30-39 YEARS","218","53120"
"10","A","236","40-49 YEARS","222","59766"
"10","A","236","50-59 YEARS","162","49840"
"10","C","236","10-14 YEARS","582","27213"
"10","C","236","15-19 YEARS","312","29895"
"10","C","236","5-9 YEARS","715","26331"
"10","A","237","20-29 YEARS","51","15105"
"10","A","237","30-39 YEARS","31","12927"
"10","A","237","40-49 YEARS","43","13676"
"10","A","237","50-59 YEARS","50","11788"
"10","C","237","10-14 YEARS","43","6707"
"10","C","237","15-19 YEARS","15","7661"
"10","C","237","5-9 YEARS","68","7126"
"10","A","238","20-29 YEARS","385","50562"
"10","A","238","30-39 YEARS","315","44152"
"10","A","238","40-49 YEARS","391","50341"
"10","A","238","50-59 YEARS","327","45959"
"10","C","238","10-14 YEARS","868","20664"
"10","C","238","15-19 YEARS","561","24135"
"10","C","238","5-9 YEARS","1113","20074"
"10","A","239","20-29 YEARS","108","15932"
"10","A","239","30-39 YEARS","109","13138"
"10","A","239","40-49 YEARS","141","14170"
"10","A","239","50-59 YEARS","108","13328"
"10","C","239","10-14 YEARS","350","5462"
"10","C","239","15-19 YEARS","168","7711"
"10","C","239","5-9 YEARS","402","5285"
"10","A","240","20-29 YEARS","222","56430"
"10","A","240","30-39 YEARS","206","45058"
"10","A","240","40-49 YEARS","182","47060"
"10","A","240","50-59 YEARS","135","45980"
"10","C","240","10-14 YEARS","250","19379"
"10","C","240","15-19 YEARS","165","26242"
"10","C","240","5-9 YEARS","234","19158"
"10","A","241","20-29 YEARS","138","32098"
"10","A","241","30-39 YEARS","122","27378"
"10","A","241","40-49 YEARS","141","32037"
"10","A","241","50-59 YEARS","105","32639"
"10","C","241","10-14 YEARS","245","12514"
"10","C","241","15-19 YEARS","159","15408"
"10","C","241","5-9 YEARS","268","11958"
"10","A","242","20-29 YEARS","463","25944"
"10","A","242","30-39 YEARS","483","24923"
"10","A","242","40-49 YEARS","392","26402"
"10","A","242","50-59 YEARS","302","27956"
"10","C","242","10-14 YEARS","1013","10629"
"10","C","242","15-19 YEARS","552","12080"
"10","C","242","5-9 YEARS","1484","10198"
"10","A","243","20-29 YEARS","186","18385"
"10","A","243","30-39 YEARS","185","19870"
"10","A","243","40-49 YEARS","211","21526"
"10","A","243","50-59 YEARS","165","21794"
"10","C","243","10-14 YEARS","433","8620"
"10","C","243","15-19 YEARS","279","9000"
"10","C","243","5-9 YEARS","536","8209"
"10","A","244","20-29 YEARS","142","19138"
"10","A","244","30-39 YEARS","115","17028"
"10","A","244","40-49 YEARS","134","19372"
"10","A","244","50-59 YEARS","116","19615"
"10","C","244","10-14 YEARS","506","7858"
"10","C","244","15-19 YEARS","268","9534"
"10","C","244","5-9 YEARS","620","7398"
"10","A","245","20-29 YEARS","340","50304"
"10","A","245","30-39 YEARS","297","43518"
"10","A","245","40-49 YEARS","268","50198"
"10","A","245","50-59 YEARS","296","50924"
"10","C","245","10-14 YEARS","1306","21953"
"10","C","245","15-19 YEARS","668","26752"
"10","C","245","5-9 YEARS","1631","21065"
"10","A","246","20-29 YEARS","173","8842"
"10","A","246","30-39 YEARS","200","8536"
"10","A","246","40-49 YEARS","147","9539"
"10","A","246","50-59 YEARS","162","10974"
"10","C","246","10-14 YEARS","842","3807"
"10","C","246","15-19 YEARS","361","3998"
"10","C","246","5-9 YEARS","1209","3409"
"10","A","247","20-29 YEARS","99","7227"
"10","A","247","30-39 YEARS","99","7656"
"10","A","247","40-49 YEARS","72","7848"
"10","A","247","50-59 YEARS","80","9010"
"10","C","247","10-14 YEARS","285","3552"
"10","C","247","15-19 YEARS","126","3564"
"10","C","247","5-9 YEARS","448","3566"
"10","A","248","20-29 YEARS","51","4310"
"10","A","248","30-39 YEARS","48","4485"
"10","A","248","40-49 YEARS","65","5365"
"10","A","248","50-59 YEARS","64","6942"
"10","C","248","10-14 YEARS","165","2120"
"10","C","248","15-19 YEARS","72","2254"
"10","C","248","5-9 YEARS","206","2095"
"10","A","249","20-29 YEARS","134","5868"
"10","A","249","30-39 YEARS","124","5991"
"10","A","249","40-49 YEARS","110","7291"
"10","A","249","50-59 YEARS","137","7893"
"10","C","249","10-14 YEARS","435","3043"
"10","C","249","15-19 YEARS","246","3078"
"10","C","249","5-9 YEARS","607","2819"
"10","A","250","20-29 YEARS","83","7947"
"10","A","250","30-39 YEARS","93","8792"
"10","A","250","40-49 YEARS","81","9257"
"10","A","250","50-59 YEARS","112","11061"
"10","C","250","10-14 YEARS","245","4037"
"10","C","250","15-19 YEARS","148","4028"
"10","C","250","5-9 YEARS","349","4053"
"10","A","251","20-29 YEARS","69","9735"
"10","A","251","30-39 YEARS","70","10420"
"10","A","251","40-49 YEARS","70","10928"
"10","A","251","50-59 YEARS","74","12399"
"10","C","251","10-14 YEARS","261","4714"
"10","C","251","15-19 YEARS","120","4553"
"10","C","251","5-9 YEARS","333","4764"
"10","A","252","20-29 YEARS","47","7061"
"10","A","252","30-39 YEARS","60","7270"
"10","A","252","40-49 YEARS","61","8221"
"10","A","252","50-59 YEARS","58","8697"
"10","C","252","10-14 YEARS","143","3450"
"10","C","252","15-19 YEARS","62","3429"
"10","C","252","5-9 YEARS","207","3372"
"10","A","253","20-29 YEARS","129","12331"
"10","A","253","30-39 YEARS","120","13829"
"10","A","253","40-49 YEARS","111","16495"
"10","A","253","50-59 YEARS","96","18483"
"10","C","253","10-14 YEARS","346","6479"
"10","C","253","15-19 YEARS","179","6625"
"10","C","253","5-9 YEARS","483","6528"
"10","A","254","20-29 YEARS","178","21650"
"10","A","254","30-39 YEARS","231","25021"
"10","A","254","40-49 YEARS","195","26975"
"10","A","254","50-59 YEARS","179","24101"
"10","C","254","10-14 YEARS","417","12279"
"10","C","254","15-19 YEARS","194","11446"
"10","C","254","5-9 YEARS","676","12334"
"10","A","255","20-29 YEARS","301","17068"
"10","A","255","30-39 YEARS","349","18211"
"10","A","255","40-49 YEARS","297","19946"
"10","A","255","50-59 YEARS","278","21051"
"10","C","255","10-14 YEARS","594","8728"
"10","C","255","15-19 YEARS","379","8821"
"10","C","255","5-9 YEARS","710","8598"
"10","A","256","20-29 YEARS","76","6135"
"10","A","256","30-39 YEARS","87","6592"
"10","A","256","40-49 YEARS","100","6920"
"10","A","256","50-59 YEARS","92","8077"
"10","C","256","10-14 YEARS","288","2935"
"10","C","256","15-19 YEARS","149","2944"
"10","C","256","5-9 YEARS","405","2986"
"10","A","257","20-29 YEARS","201","11462"
"10","A","257","30-39 YEARS","195","9252"
"10","A","257","40-49 YEARS","148","8792"
"10","A","257","50-59 YEARS","164","9257"
"10","C","257","10-14 YEARS","224","3866"
"10","C","257","15-19 YEARS","158","4968"
"10","C","257","5-9 YEARS","245","3949"
"10","A","258","20-29 YEARS","71","10618"
"10","A","258","30-39 YEARS","104","10994"
"10","A","258","40-49 YEARS","94","11321"
"10","A","258","50-59 YEARS","122","13174"
"10","C","258","10-14 YEARS","246","4825"
"10","C","258","15-19 YEARS","120","4925"
"10","C","258","5-9 YEARS","449","4829"
"10","A","259","20-29 YEARS","50","5993"
"10","A","259","30-39 YEARS","71","6337"
"10","A","259","40-49 YEARS","85","6673"
"10","A","259","50-59 YEARS","71","7366"
"10","C","259","10-14 YEARS","170","2640"
"10","C","259","15-19 YEARS","91","2615"
"10","C","259","5-9 YEARS","297","2587"
"10","A","260","20-29 YEARS","44","14461"
"10","A","260","30-39 YEARS","46","14329"
"10","A","260","40-49 YEARS","38","18264"
"10","A","260","50-59 YEARS","36","21393"
"10","C","260","10-14 YEARS","139","7321"
"10","C","260","15-19 YEARS","65","8419"
"10","C","260","5-9 YEARS","133","6785"
"10","A","261","20-29 YEARS","116","14503"
"10","A","261","30-39 YEARS","129","15312"
"10","A","261","40-49 YEARS","115","18835"
"10","A","261","50-59 YEARS","95","19516"
"10","C","261","10-14 YEARS","242","7752"
"10","C","261","15-19 YEARS","166","8034"
"10","C","261","5-9 YEARS","302","7235"
"10","A","262","20-29 YEARS","90","10320"
"10","A","262","30-39 YEARS","94","10118"
"10","A","262","40-49 YEARS","94","11246"
"10","A","262","50-59 YEARS","93","12048"
"10","C","262","10-14 YEARS","182","4686"
"10","C","262","15-19 YEARS","98","5404"
"10","C","262","5-9 YEARS","258","4430"
"10","A","263","20-29 YEARS","105","10569"
"10","A","263","30-39 YEARS","137","10585"
"10","A","263","40-49 YEARS","128","12264"
"10","A","263","50-59 YEARS","102","12576"
"10","C","263","10-14 YEARS","418","5112"
"10","C","263","15-19 YEARS","188","5278"
"10","C","263","5-9 YEARS","505","4897"
"10","A","264","20-29 YEARS","60","7243"
"10","A","264","30-39 YEARS","78","6841"
"10","A","264","40-49 YEARS","76","8018"
"10","A","264","50-59 YEARS","108","8274"
"10","C","264","10-14 YEARS","202","3220"
"10","C","264","15-19 YEARS","116","3641"
"10","C","264","5-9 YEARS","337","3007"
"10","A","265","20-29 YEARS","261","31133"
"10","A","265","30-39 YEARS","281","21709"
"10","A","265","40-49 YEARS","218","21128"
"10","A","265","50-59 YEARS","227","21565"
"10","C","265","10-14 YEARS","376","8528"
"10","C","265","15-19 YEARS","239","14548"
"10","C","265","5-9 YEARS","509","8638"
"10","A","266","20-29 YEARS","54","3991"
"10","A","266","30-39 YEARS","41","4030"
"10","A","266","40-49 YEARS","33","4700"
"10","A","266","50-59 YEARS","31","4906"
"10","C","266","10-14 YEARS","69","1724"
"10","C","266","15-19 YEARS","57","1914"
"10","C","266","5-9 YEARS","88","1689"
"10","A","267","20-29 YEARS","49","6132"
"10","A","267","30-39 YEARS","60","6529"
"10","A","267","40-49 YEARS","46","7357"
"10","A","267","50-59 YEARS","52","7595"
"10","C","267","10-14 YEARS","220","3279"
"10","C","267","15-19 YEARS","104","3676"
"10","C","267","5-9 YEARS","285","3026"
"10","A","268","20-29 YEARS","52","3772"
"10","A","268","30-39 YEARS","67","4495"
"10","A","268","40-49 YEARS","51","5157"
"10","A","268","50-59 YEARS","56","5011"
"10","C","268","10-14 YEARS","159","2144"
"10","C","268","15-19 YEARS","73","2108"
"10","C","268","5-9 YEARS","172","2046"
"10","A","270","20-29 YEARS","145","32584"
"10","A","270","30-39 YEARS","172","36189"
"10","A","270","40-49 YEARS","200","44967"
"10","A","270","50-59 YEARS","171","42436"
"10","C","270","10-14 YEARS","573","19227"
"10","C","270","15-19 YEARS","301","18762"
"10","C","270","5-9 YEARS","815","18578"
"10","A","271","20-29 YEARS","148","32093"
"10","A","271","30-39 YEARS","126","34198"
"10","A","271","40-49 YEARS","119","34372"
"10","A","271","50-59 YEARS","74","31426"
"10","C","271","10-14 YEARS","296","15713"
"10","C","271","15-19 YEARS","147","17017"
"10","C","271","5-9 YEARS","369","16618"
"10","A","272","20-29 YEARS","665","69617"
"10","A","272","30-39 YEARS","660","77250"
"10","A","272","40-49 YEARS","683","86817"
"10","A","272","50-59 YEARS","534","79538"
"10","C","272","10-14 YEARS","1887","38122"
"10","C","272","15-19 YEARS","936","38277"
"10","C","272","5-9 YEARS","2681","38464"
"10","A","273","20-29 YEARS","362","43728"
"10","A","273","30-39 YEARS","393","48338"
"10","A","273","40-49 YEARS","408","55936"
"10","A","273","50-59 YEARS","287","51447"
"10","C","273","10-14 YEARS","1072","24479"
"10","C","273","15-19 YEARS","518","23480"
"10","C","273","5-9 YEARS","1538","24626"
"10","A","274","20-29 YEARS","346","41926"
"10","A","274","30-39 YEARS","287","43340"
"10","A","274","40-49 YEARS","222","43069"
"10","A","274","50-59 YEARS","199","39458"
"10","C","274","10-14 YEARS","547","18776"
"10","C","274","15-19 YEARS","283","22542"
"10","C","274","5-9 YEARS","1044","19111"
"10","A","275","20-29 YEARS","1036","132124"
"10","A","275","30-39 YEARS","1129","148371"
"10","A","275","40-49 YEARS","1068","158795"
"10","A","275","50-59 YEARS","748","132007"
"10","C","275","10-14 YEARS","2501","70214"
"10","C","275","15-19 YEARS","1283","71547"
"10","C","275","5-9 YEARS","4479","73455"
"10","A","276","20-29 YEARS","470","75828"
"10","A","276","30-39 YEARS","511","80040"
"10","A","276","40-49 YEARS","364","75523"
"10","A","276","50-59 YEARS","297","62628"
"10","C","276","10-14 YEARS","1112","31095"
"10","C","276","15-19 YEARS","556","32910"
"10","C","276","5-9 YEARS","1691","33308"
"10","A","277","20-29 YEARS","95","36293"
"10","A","277","30-39 YEARS","115","41888"
"10","A","277","40-49 YEARS","82","36554"
"10","A","277","50-59 YEARS","82","30595"
"10","C","277","10-14 YEARS","89","15705"
"10","C","277","15-19 YEARS","62","16820"
"10","C","277","5-9 YEARS","202","18092"
"10","A","278","20-29 YEARS","282","73492"
"10","A","278","30-39 YEARS","273","64767"
"10","A","278","40-49 YEARS","276","72760"
"10","A","278","50-59 YEARS","213","73160"
"10","C","278","10-14 YEARS","389","34111"
"10","C","278","15-19 YEARS","300","37937"
"10","C","278","5-9 YEARS","494","34366"
"10","A","279","20-29 YEARS","153","26185"
"10","A","279","30-39 YEARS","164","23554"
"10","A","279","40-49 YEARS","139","28862"
