"9","991","A","50-59 YEARS","3","15586"
"9","992","C","10-14 YEARS","86","21628"
"9","992","C","15-19 YEARS","68","22050"
"9","992","A","20-29 YEARS","68","49102"
"9","992","A","30-39 YEARS","57","46190"
"9","992","A","40-49 YEARS","48","44425"
"9","992","C","5-9 YEARS","100","21692"
"9","992","A","50-59 YEARS","36","45315"
"9","993","C","10-14 YEARS","90","24317"
"9","993","C","15-19 YEARS","45","24820"
"9","993","A","20-29 YEARS","40","50112"
"9","993","A","30-39 YEARS","27","42669"
"9","993","A","40-49 YEARS","24","42652"
"9","993","C","5-9 YEARS","100","24823"
"9","993","A","50-59 YEARS","22","41405"
"9","994","C","10-14 YEARS","1","1346"
"9","994","C","15-19 YEARS","1","1277"
"9","994","A","40-49 YEARS","1","2668"
"9","994","C","5-9 YEARS","1","1285"
"9","995","C","10-14 YEARS","79","22480"
"9","995","C","15-19 YEARS","43","23655"
"9","995","A","20-29 YEARS","11","48891"
"9","995","A","30-39 YEARS","5","45003"
"9","995","A","40-49 YEARS","14","47557"
"9","995","C","5-9 YEARS","92","22418"
"9","995","A","50-59 YEARS","6","44291"
"9","996","C","10-14 YEARS","43","12628"
"9","996","C","15-19 YEARS","29","13336"
"9","996","A","20-29 YEARS","42","26478"
"9","996","A","30-39 YEARS","30","22991"
"9","996","A","40-49 YEARS","30","26644"
"9","996","C","5-9 YEARS","55","11651"
"9","996","A","50-59 YEARS","28","26934"
"9","997","C","10-14 YEARS","57","9682"
"9","997","C","15-19 YEARS","32","10740"
"9","997","A","20-29 YEARS","30","23611"
"9","997","A","30-39 YEARS","23","18561"
"9","997","A","40-49 YEARS","16","18017"
"9","997","C","5-9 YEARS","73","10169"
"9","997","A","50-59 YEARS","4","16501"
"9","998","C","15-19 YEARS","3","3319"
"9","998","A","30-39 YEARS","4","5968"
"9","998","A","40-49 YEARS","3","7729"
"9","998","C","5-9 YEARS","6","2671"
"9","998","A","50-59 YEARS","2","8868"
"9","999","C","10-14 YEARS","7","1318"
"9","999","C","15-19 YEARS","3","1501"
"9","999","A","20-29 YEARS","6","2764"
"9","999","A","30-39 YEARS","1","2343"
"9","999","A","40-49 YEARS","5","3344"
"9","999","C","5-9 YEARS","5","1135"
"9","999","A","50-59 YEARS","1","3626"
"10","002","C","5-9 YEARS","1","0"
"10","004","A","30-39 YEARS","1","0"
"10","005","A","20-29 YEARS","1","0"
"10","006","C","15-19 YEARS","1","0"
"10","006","A","20-29 YEARS","3","0"
"10","006","A","30-39 YEARS","1","0"
"10","006","A","40-49 YEARS","3","0"
"10","006","A","50-59 YEARS","6","0"
"10","007","A","40-49 YEARS","2","0"
"10","007","C","5-9 YEARS","2","0"
"10","007","A","50-59 YEARS","2","0"
"10","008","C","10-14 YEARS","16","0"
"10","008","C","15-19 YEARS","5","0"
"10","008","A","20-29 YEARS","2","0"
"10","008","A","30-39 YEARS","3","0"
"10","008","A","40-49 YEARS","7","0"
"10","008","C","5-9 YEARS","8","0"
"10","008","A","50-59 YEARS","3","0"
"10","009","C","10-14 YEARS","1","0"
"10","009","C","15-19 YEARS","1","0"
"10","009","A","20-29 YEARS","4","0"
"10","009","A","30-39 YEARS","3","0"
"10","009","A","40-49 YEARS","9","0"
"10","009","C","5-9 YEARS","1","0"
"10","009","A","50-59 YEARS","7","0"
"10","010","C","10-14 YEARS","1421","26307"
"10","010","C","15-19 YEARS","1137","37007"
"10","010","A","20-29 YEARS","479","71662"
"10","010","A","30-39 YEARS","354","52216"
"10","010","A","40-49 YEARS","388","66782"
"10","010","C","5-9 YEARS","1784","24013"
"10","010","A","50-59 YEARS","302","67115"
"10","011","C","10-14 YEARS","244","12595"
"10","011","C","15-19 YEARS","203","13845"
"10","011","A","20-29 YEARS","168","24423"
"10","011","A","30-39 YEARS","121","20892"
"10","011","A","40-49 YEARS","124","21807"
"10","011","C","5-9 YEARS","358","11591"
"10","011","A","50-59 YEARS","96","19718"
"10","012","C","10-14 YEARS","262","7200"
"10","012","C","15-19 YEARS","161","9143"
"10","012","A","20-29 YEARS","53","17292"
"10","012","A","30-39 YEARS","44","13441"
"10","012","A","40-49 YEARS","55","18132"
"10","012","C","5-9 YEARS","252","6165"
"10","012","A","50-59 YEARS","53","19503"
"10","013","C","10-14 YEARS","187","4641"
"10","013","C","15-19 YEARS","168","5333"
"10","013","A","20-29 YEARS","104","11901"
"10","013","A","30-39 YEARS","102","9960"
"10","013","A","40-49 YEARS","96","12339"
"10","013","C","5-9 YEARS","201","4168"
"10","013","A","50-59 YEARS","92","14004"
"10","014","C","10-14 YEARS","214","14546"
"10","014","C","15-19 YEARS","198","15162"
"10","014","A","20-29 YEARS","213","27214"
"10","014","A","30-39 YEARS","173","26015"
"10","014","A","40-49 YEARS","193","34975"
"10","014","C","5-9 YEARS","251","13592"
"10","014","A","50-59 YEARS","111","30164"
"10","015","C","10-14 YEARS","353","25475"
"10","015","C","15-19 YEARS","209","26241"
"10","015","A","20-29 YEARS","146","45298"
"10","015","A","30-39 YEARS","149","44738"
"10","015","A","40-49 YEARS","124","62528"
"10","015","C","5-9 YEARS","401","23656"
"10","015","A","50-59 YEARS","72","55123"
"10","016","C","10-14 YEARS","312","11363"
"10","016","C","15-19 YEARS","213","14221"
"10","016","A","20-29 YEARS","71","26709"
"10","016","A","30-39 YEARS","62","27409"
"10","016","A","40-49 YEARS","70","25707"
"10","016","C","5-9 YEARS","471","10870"
"10","016","A","50-59 YEARS","58","21728"
"10","017","C","10-14 YEARS","431","25972"
"10","017","C","15-19 YEARS","300","24845"
"10","017","A","20-29 YEARS","141","40484"
"10","017","A","30-39 YEARS","127","42640"
"10","017","A","40-49 YEARS","109","63854"
"10","017","C","5-9 YEARS","662","25021"
"10","017","A","50-59 YEARS","88","57410"
"10","018","C","10-14 YEARS","1404","49305"
"10","018","C","15-19 YEARS","1140","49116"
"10","018","A","20-29 YEARS","971","85614"
"10","018","A","30-39 YEARS","794","88892"
"10","018","A","40-49 YEARS","783","114544"
"10","018","C","5-9 YEARS","2021","47330"
"10","018","A","50-59 YEARS","605","96275"
"10","019","C","10-14 YEARS","501","30014"
"10","019","C","15-19 YEARS","327","31752"
"10","019","A","20-29 YEARS","193","57208"
"10","019","A","30-39 YEARS","125","55049"
"10","019","A","40-49 YEARS","149","75385"
"10","019","C","5-9 YEARS","629","28151"
"10","019","A","50-59 YEARS","150","72973"
"10","020","C","10-14 YEARS","730","28587"
"10","020","C","15-19 YEARS","514","27957"
"10","020","A","20-29 YEARS","219","43822"
"10","020","A","30-39 YEARS","184","39959"
"10","020","A","40-49 YEARS","280","67411"
"10","020","C","5-9 YEARS","904","26970"
"10","020","A","50-59 YEARS","215","61831"
"10","021","C","10-14 YEARS","929","65622"
"10","021","C","15-19 YEARS","620","77363"
"10","021","A","20-29 YEARS","596","198718"
"10","021","A","30-39 YEARS","388","225069"
"10","021","A","40-49 YEARS","300","194715"
"10","021","C","5-9 YEARS","1271","68098"
"10","021","A","50-59 YEARS","219","152525"
"10","022","C","10-14 YEARS","1","150"
"10","022","C","15-19 YEARS","9","5527"
"10","022","A","20-29 YEARS","22","9623"
"10","022","A","30-39 YEARS","3","3181"
"10","022","A","40-49 YEARS","4","1867"
"10","022","C","5-9 YEARS","2","175"
"10","023","C","10-14 YEARS","832","29836"
"10","023","C","15-19 YEARS","481","31272"
"10","023","A","20-29 YEARS","177","55227"
"10","023","A","30-39 YEARS","137","53813"
"10","023","A","40-49 YEARS","185","69722"
"10","023","C","5-9 YEARS","1083","27924"
"10","023","A","50-59 YEARS","119","62168"
"10","024","C","10-14 YEARS","557","21599"
"10","024","C","15-19 YEARS","325","27712"
"10","024","A","20-29 YEARS","220","51210"
"10","024","A","30-39 YEARS","129","51706"
"10","024","A","40-49 YEARS","136","59796"
"10","024","C","5-9 YEARS","934","20726"
"10","024","A","50-59 YEARS","105","58884"
"10","025","C","10-14 YEARS","168","6479"
"10","025","C","15-19 YEARS","124","6969"
"10","025","A","20-29 YEARS","40","14044"
"10","025","A","30-39 YEARS","37","13104"
"10","025","A","40-49 YEARS","40","17331"
"10","025","C","5-9 YEARS","206","6103"
"10","025","A","50-59 YEARS","35","17525"
"10","026","C","10-14 YEARS","191","7336"
"10","026","C","15-19 YEARS","149","8146"
"10","026","A","20-29 YEARS","97","15991"
"10","026","A","30-39 YEARS","81","15662"
"10","026","A","40-49 YEARS","79","21117"
"10","026","C","5-9 YEARS","235","6520"
"10","026","A","50-59 YEARS","82","22102"
"10","027","C","10-14 YEARS","1111","33399"
"10","027","C","15-19 YEARS","743","35277"
"10","027","A","20-29 YEARS","601","66981"
"10","027","A","30-39 YEARS","521","69676"
"10","027","A","40-49 YEARS","525","80404"
"10","027","C","5-9 YEARS","1365","30836"
"10","027","A","50-59 YEARS","393","71640"
"10","028","C","10-14 YEARS","2653","41613"
"10","028","C","15-19 YEARS","1514","47328"
"10","028","A","20-29 YEARS","842","87684"
"10","028","A","30-39 YEARS","779","81382"
"10","028","A","40-49 YEARS","802","106027"
"10","028","C","5-9 YEARS","3037","38571"
"10","028","A","50-59 YEARS","572","100142"
"10","029","C","10-14 YEARS","867","22939"
"10","029","C","15-19 YEARS","646","31039"
"10","029","A","20-29 YEARS","449","57070"
"10","029","A","30-39 YEARS","423","51697"
"10","029","A","40-49 YEARS","402","53347"
"10","029","C","5-9 YEARS","1145","22204"
"10","029","A","50-59 YEARS","328","46059"
"10","030","C","10-14 YEARS","553","27843"
"10","030","C","15-19 YEARS","384","27828"
"10","030","A","20-29 YEARS","351","42871"
"10","030","A","30-39 YEARS","292","46003"
"10","030","A","40-49 YEARS","358","69303"
"10","030","C","5-9 YEARS","650","25057"
"10","030","A","50-59 YEARS","225","59172"
"10","031","C","10-14 YEARS","92","9799"
"10","031","C","15-19 YEARS","82","10130"
"10","031","A","20-29 YEARS","94","17781"
"10","031","A","30-39 YEARS","48","21679"
"10","031","A","40-49 YEARS","52","23929"
"10","031","C","5-9 YEARS","119","9432"
"10","031","A","50-59 YEARS","29","20627"
"10","032","C","10-14 YEARS","101","11463"
"10","032","C","15-19 YEARS","54","13427"
"10","032","A","20-29 YEARS","48","24770"
"10","032","A","30-39 YEARS","42","22366"
"10","032","A","40-49 YEARS","48","29949"
"10","032","C","5-9 YEARS","93","10279"
"10","032","A","50-59 YEARS","54","30136"
"10","033","C","10-14 YEARS","5","4025"
"10","033","C","15-19 YEARS","5","4073"
"10","033","A","20-29 YEARS","8","8022"
"10","033","A","30-39 YEARS","7","8508"
"10","033","A","40-49 YEARS","8","10027"
"10","033","C","5-9 YEARS","14","3497"
"10","033","A","50-59 YEARS","6","9396"
"10","034","C","10-14 YEARS","18","4859"
"10","034","C","15-19 YEARS","11","7144"
"10","034","A","20-29 YEARS","13","12486"
"10","034","A","30-39 YEARS","11","9539"
"10","034","A","40-49 YEARS","21","12364"
"10","034","C","5-9 YEARS","8","4344"
"10","034","A","50-59 YEARS","9","12710"
"10","035","C","10-14 YEARS","1","2497"
"10","035","C","15-19 YEARS","2","2699"
"10","035","A","20-29 YEARS","3","5215"
"10","035","A","30-39 YEARS","2","5184"
"10","035","A","40-49 YEARS","4","6846"
"10","035","C","5-9 YEARS","7","2293"
"10","035","A","50-59 YEARS","6","7268"
"10","036","C","10-14 YEARS","4","830"
"10","036","C","15-19 YEARS","6","838"
"10","036","A","20-29 YEARS","6","1609"
"10","036","A","30-39 YEARS","4","1461"
"10","036","A","40-49 YEARS","5","2029"
"10","036","C","5-9 YEARS","9","782"
"10","036","A","50-59 YEARS","7","2201"
"10","037","C","10-14 YEARS","49","4257"
"10","037","C","15-19 YEARS","34","5642"
"10","037","A","20-29 YEARS","25","10425"
"10","037","A","30-39 YEARS","36","9379"
"10","037","A","40-49 YEARS","42","10989"
"10","037","C","5-9 YEARS","49","4036"
"10","037","A","50-59 YEARS","21","10965"
"10","038","C","10-14 YEARS","623","19362"
"10","038","C","15-19 YEARS","546","22388"
"10","038","A","20-29 YEARS","536","39118"
"10","038","A","30-39 YEARS","421","39936"
"10","038","A","40-49 YEARS","459","52498"
"10","038","C","5-9 YEARS","861","18023"
"10","038","A","50-59 YEARS","328","48181"
"10","039","C","10-14 YEARS","39","3232"
"10","039","C","15-19 YEARS","35","3426"
"10","039","A","20-29 YEARS","25","5652"
"10","039","A","30-39 YEARS","30","5405"
"10","039","A","40-49 YEARS","30","8517"
"10","039","C","5-9 YEARS","52","2842"
"10","039","A","50-59 YEARS","22","8727"
"10","040","C","10-14 YEARS","193","21517"
"10","040","C","15-19 YEARS","130","23979"
"10","040","A","20-29 YEARS","136","37694"
"10","040","A","30-39 YEARS","175","40111"
"10","040","A","40-49 YEARS","146","54859"
"10","040","C","5-9 YEARS","273","19483"
"10","040","A","50-59 YEARS","150","53934"
"10","041","C","10-14 YEARS","67","6134"
"10","041","C","15-19 YEARS","47","6247"
"10","041","A","20-29 YEARS","57","11964"
"10","041","A","30-39 YEARS","82","15567"
"10","041","A","40-49 YEARS","81","17897"
"10","041","C","5-9 YEARS","54","5709"
"10","041","A","50-59 YEARS","50","16466"
"10","042","C","10-14 YEARS","115","10748"
"10","042","C","15-19 YEARS","68","11526"
"10","042","A","20-29 YEARS","56","21110"
"10","042","A","30-39 YEARS","62","21636"
"10","042","A","40-49 YEARS","80","27541"
"10","042","C","5-9 YEARS","139","10314"
"10","042","A","50-59 YEARS","84","25963"
"10","043","C","10-14 YEARS","32","4809"
"10","043","C","15-19 YEARS","22","5044"
"10","043","A","20-29 YEARS","14","9243"
"10","043","A","30-39 YEARS","17","9711"
"10","043","A","40-49 YEARS","16","12924"
"10","043","C","5-9 YEARS","31","4373"
"10","043","A","50-59 YEARS","26","13317"
"10","044","C","10-14 YEARS","28","9390"
"10","044","C","15-19 YEARS","34","12520"
"10","044","A","20-29 YEARS","46","24432"
"10","044","A","30-39 YEARS","30","20281"
"10","044","A","40-49 YEARS","24","25850"
"10","044","C","5-9 YEARS","21","8950"
"10","044","A","50-59 YEARS","39","26223"
"10","045","C","10-14 YEARS","32","2736"
"10","045","C","15-19 YEARS","16","2800"
"10","045","A","20-29 YEARS","15","5056"
"10","045","A","30-39 YEARS","16","5502"
"10","045","A","40-49 YEARS","37","7071"
"10","045","C","5-9 YEARS","21","2469"
"10","045","A","50-59 YEARS","20","8070"
"10","046","C","10-14 YEARS","10","4104"
"10","046","C","15-19 YEARS","24","4497"
"10","046","A","20-29 YEARS","12","8060"
"10","046","A","30-39 YEARS","5","8197"
"10","046","A","40-49 YEARS","12","10684"
"10","046","C","5-9 YEARS","13","3762"
"10","046","A","50-59 YEARS","2","12010"
"10","047","C","10-14 YEARS","1","4025"
"10","047","C","15-19 YEARS","1","4677"
"10","047","A","20-29 YEARS","1","8373"
"10","047","A","30-39 YEARS","2","7855"
"10","047","A","40-49 YEARS","6","10473"
"10","047","A","50-59 YEARS","3","11733"
"10","048","C","10-14 YEARS","23","2272"
"10","048","C","15-19 YEARS","9","2312"
"10","048","A","20-29 YEARS","15","4451"
"10","048","A","30-39 YEARS","16","4891"
"10","048","A","40-49 YEARS","22","6041"
"10","048","C","5-9 YEARS","22","2161"
"10","048","A","50-59 YEARS","16","6986"
"10","049","C","10-14 YEARS","83","9410"
"10","049","C","15-19 YEARS","64","11141"
"10","049","A","20-29 YEARS","44","20580"
"10","049","A","30-39 YEARS","40","18985"
"10","049","A","40-49 YEARS","44","23246"
"10","049","C","5-9 YEARS","71","8767"
"10","049","A","50-59 YEARS","32","24508"
"10","050","C","10-14 YEARS","24","3506"
"10","050","C","15-19 YEARS","19","4121"
"10","050","A","20-29 YEARS","27","7124"
"10","050","A","30-39 YEARS","16","6807"
"10","050","A","40-49 YEARS","30","9420"
"10","050","C","5-9 YEARS","46","3077"
"10","050","A","50-59 YEARS","24","10690"
"10","051","C","10-14 YEARS","11","1663"
"10","051","C","15-19 YEARS","7","1726"
"10","051","A","20-29 YEARS","8","3090"
"10","051","A","30-39 YEARS","4","3087"
"10","051","A","40-49 YEARS","4","4275"
"10","051","C","5-9 YEARS","6","1507"
"10","051","A","50-59 YEARS","3","5188"
"10","052","C","10-14 YEARS","49","1892"
"10","052","C","15-19 YEARS","13","2225"
"10","052","A","20-29 YEARS","6","3712"
"10","052","A","30-39 YEARS","3","3511"
"10","052","A","40-49 YEARS","3","4693"
"10","052","C","5-9 YEARS","71","1712"
"10","052","A","50-59 YEARS","4","5107"
"10","053","C","10-14 YEARS","11","2045"
"10","053","C","15-19 YEARS","12","2353"
"10","053","A","20-29 YEARS","4","4136"
"10","053","A","30-39 YEARS","6","3909"
"10","053","A","40-49 YEARS","7","5825"
"10","053","C","5-9 YEARS","14","1826"
"10","053","A","50-59 YEARS","3","6613"
"10","054","C","10-14 YEARS","88","14733"
"10","054","C","15-19 YEARS","83","18151"
"10","054","A","20-29 YEARS","92","30942"
"10","054","A","30-39 YEARS","66","29947"
"10","054","A","40-49 YEARS","79","37375"
"10","054","C","5-9 YEARS","119","13311"
"10","054","A","50-59 YEARS","74","34942"
"10","055","A","20-29 YEARS","1","0"
"10","056","C","10-14 YEARS","76","4913"
"10","056","C","15-19 YEARS","58","5815"
"10","056","A","20-29 YEARS","46","10678"
"10","056","A","30-39 YEARS","35","10140"
"10","056","A","40-49 YEARS","40","13107"
"10","056","C","5-9 YEARS","88","4529"
"10","056","A","50-59 YEARS","25","14217"
"10","057","C","10-14 YEARS","111","4635"
"10","057","C","15-19 YEARS","118","6246"
"10","057","A","20-29 YEARS","140","10939"
"10","057","A","30-39 YEARS","109","8914"
"10","057","A","40-49 YEARS","84","12331"
"10","057","C","5-9 YEARS","105","4130"
"10","057","A","50-59 YEARS","78","13686"
"10","058","C","10-14 YEARS","11","3453"
"10","058","C","15-19 YEARS","21","3835"
"10","058","A","20-29 YEARS","8","7668"
"10","058","A","30-39 YEARS","5","6880"
"10","058","A","40-49 YEARS","7","8312"
"10","058","C","5-9 YEARS","9","3235"
"10","058","A","50-59 YEARS","3","9005"
"10","059","C","10-14 YEARS","2","200"
"10","059","A","30-39 YEARS","2","402"
"10","060","C","10-14 YEARS","595","42642"
"10","060","C","15-19 YEARS","413","44374"
"10","060","A","20-29 YEARS","406","80511"
"10","060","A","30-39 YEARS","387","80400"
"10","060","A","40-49 YEARS","461","107868"
"10","060","C","5-9 YEARS","798","39070"
"10","060","A","50-59 YEARS","373","99433"
"10","061","C","10-14 YEARS","182","19554"
"10","061","C","15-19 YEARS","142","21712"
"10","061","A","20-29 YEARS","184","37617"
"10","061","A","30-39 YEARS","208","38365"
"10","061","A","40-49 YEARS","178","40812"
"10","061","C","5-9 YEARS","225","18470"
"10","061","A","50-59 YEARS","137","36430"
"10","062","C","10-14 YEARS","137","9776"
"10","062","C","15-19 YEARS","101","16056"
"10","062","A","20-29 YEARS","66","28391"
"10","062","A","30-39 YEARS","80","20212"
"10","062","A","40-49 YEARS","95","24683"
"10","062","C","5-9 YEARS","198","9022"
"10","062","A","50-59 YEARS","77","22489"
"10","063","C","10-14 YEARS","348","16448"
"10","063","C","15-19 YEARS","200","18684"
"10","063","A","20-29 YEARS","134","34891"
"10","063","A","30-39 YEARS","97","35813"
"10","063","A","40-49 YEARS","122","41710"
"10","063","C","5-9 YEARS","345","15299"
"10","063","A","50-59 YEARS","87","36348"
"10","064","C","10-14 YEARS","1691","46825"
"10","064","C","15-19 YEARS","1097","48366"
"10","064","A","20-29 YEARS","707","82184"
"10","064","A","30-39 YEARS","775","80514"
"10","064","A","40-49 YEARS","868","118462"
"10","064","C","5-9 YEARS","1883","43643"
"10","064","A","50-59 YEARS","669","111140"
"10","065","C","10-14 YEARS","319","17725"
"10","065","C","15-19 YEARS","244","22450"
"10","065","A","20-29 YEARS","289","42485"
"10","065","A","30-39 YEARS","360","40246"
"10","065","A","40-49 YEARS","327","39676"
"10","065","C","5-9 YEARS","344","16895"
"10","065","A","50-59 YEARS","286","32876"
"10","066","C","10-14 YEARS","512","16335"
"10","066","C","15-19 YEARS","342","16563"
