"2000","180","O","2-4 YEARS","17563"
"2000","180","O","70-79 YEARS","33414"
"2000","183","C","5-9 YEARS","10527"
"2000","183","O","<2 YEARS","4328"
"2000","184","C","15-19 YEARS","11600"
"2000","184","O","2-4 YEARS","6586"
"2000","184","O","60-69 YEARS","16744"
"2000","185","A","50-59 YEARS","11806"
"2000","186","A","20-29 YEARS","20724"
"2000","186","A","30-39 YEARS","21844"
"2000","186","A","40-49 YEARS","23889"
"2000","186","C","15-19 YEARS","11088"
"2000","186","O","60-69 YEARS","16966"
"2000","186","O","80+ YEARS","7843"
"2000","186","O","<2 YEARS","4017"
"2000","187","A","20-29 YEARS","17109"
"2000","187","A","30-39 YEARS","18343"
"2000","187","O","2-4 YEARS","4532"
"2000","187","O","60-69 YEARS","14085"
"2000","187","O","<2 YEARS","3009"
"2000","189","A","20-29 YEARS","40922"
"2000","189","A","30-39 YEARS","48561"
"2000","189","A","40-49 YEARS","55476"
"2000","189","A","50-59 YEARS","43134"
"2000","189","C","15-19 YEARS","22525"
"2000","189","C","5-9 YEARS","22882"
"2000","189","O","2-4 YEARS","13487"
"2000","189","O","60-69 YEARS","27707"
"2000","189","O","<2 YEARS","8755"
"2000","190","A","20-29 YEARS","129922"
"2000","190","A","30-39 YEARS","159332"
"2000","190","A","40-49 YEARS","171250"
"2000","190","A","50-59 YEARS","125520"
"2000","190","C","10-14 YEARS","74097"
"2000","190","C","15-19 YEARS","71412"
"2000","190","C","5-9 YEARS","73413"
"2000","190","O","2-4 YEARS","43153"
"2000","190","O","60-69 YEARS","95723"
"2000","190","O","70-79 YEARS","79184"
"2000","190","O","80+ YEARS","43265"
"2000","190","O","<2 YEARS","28171"
"2000","191","A","20-29 YEARS","192095"
"2000","191","A","30-39 YEARS","212860"
"2000","191","A","40-49 YEARS","202016"
"2000","191","A","50-59 YEARS","143314"
"2000","191","C","10-14 YEARS","99457"
"2000","191","C","15-19 YEARS","88845"
"2000","191","C","5-9 YEARS","100047"
"2000","191","O","2-4 YEARS","59935"
"2000","191","O","60-69 YEARS","116906"
"2000","191","O","<2 YEARS","39705"
"2000","193","A","20-29 YEARS","47984"
"2000","193","A","30-39 YEARS","53619"
"2000","193","A","40-49 YEARS","61824"
"2000","193","C","10-14 YEARS","24696"
"2000","193","C","15-19 YEARS","27563"
"2000","193","C","5-9 YEARS","25325"
"2000","193","O","2-4 YEARS","15556"
"2000","193","O","<2 YEARS","10271"
"2000","194","A","20-29 YEARS","52189"
"2000","194","A","30-39 YEARS","68761"
"2000","194","A","40-49 YEARS","74227"
"2000","194","A","50-59 YEARS","53915"
"2000","194","C","15-19 YEARS","26671"
"2000","194","C","5-9 YEARS","29335"
"2000","194","O","2-4 YEARS","17375"
"2000","194","O","60-69 YEARS","37076"
"2000","194","O","<2 YEARS","11364"
"2000","195","O","<2 YEARS","4782"
"2000","196","C","10-14 YEARS","11837"
"2000","196","O","<2 YEARS","4944"
"2000","197","A","20-29 YEARS","41331"
"2000","197","C","10-14 YEARS","19566"
"2000","197","C","15-19 YEARS","22208"
"2000","197","C","5-9 YEARS","19340"
"2000","197","O","2-4 YEARS","11554"
"2000","197","O","60-69 YEARS","17338"
"2000","197","O","<2 YEARS","7904"
"2000","198","C","5-9 YEARS","13753"
"2000","198","O","<2 YEARS","5271"
"2000","199","A","20-29 YEARS","35971"
"2000","199","A","30-39 YEARS","38621"
"2000","199","A","40-49 YEARS","39425"
"2000","199","A","50-59 YEARS","31345"
"2000","199","C","15-19 YEARS","18456"
"2000","199","C","5-9 YEARS","19260"
"2000","199","O","60-69 YEARS","24915"
"2000","199","O","80+ YEARS","9205"
"2000","199","O","<2 YEARS","7800"
"2000","200","A","20-29 YEARS","73821"
"2000","200","A","30-39 YEARS","86321"
"2000","200","A","40-49 YEARS","82425"
"2000","200","A","50-59 YEARS","59244"
"2000","200","C","10-14 YEARS","30404"
"2000","200","C","15-19 YEARS","32049"
"2000","200","O","2-4 YEARS","17264"
"2000","200","O","60-69 YEARS","41755"
"2000","200","O","<2 YEARS","11391"
"2000","201","A","20-29 YEARS","73890"
"2000","201","A","30-39 YEARS","91629"
"2000","201","A","40-49 YEARS","101562"
"2000","201","C","10-14 YEARS","38324"
"2000","201","C","15-19 YEARS","34847"
"2000","201","C","5-9 YEARS","40698"
"2000","201","O","2-4 YEARS","25490"
"2000","201","O","<2 YEARS","17466"
"2000","206","A","20-29 YEARS","38809"
"2000","206","A","30-39 YEARS","42977"
"2000","206","A","40-49 YEARS","45448"
"2000","206","A","50-59 YEARS","31301"
"2000","206","C","10-14 YEARS","20953"
"2000","206","C","15-19 YEARS","19468"
"2000","206","C","5-9 YEARS","22011"
"2000","206","O","2-4 YEARS","13269"
"2000","206","O","60-69 YEARS","18146"
"2000","206","O","80+ YEARS","5331"
"2000","206","O","<2 YEARS","8902"
"2000","207","A","20-29 YEARS","135846"
"2000","207","A","30-39 YEARS","151585"
"2000","207","A","40-49 YEARS","149610"
"2000","207","A","50-59 YEARS","95489"
"2000","207","C","10-14 YEARS","62397"
"2000","207","C","15-19 YEARS","58159"
"2000","207","C","5-9 YEARS","62857"
"2000","207","O","2-4 YEARS","37548"
"2000","207","O","60-69 YEARS","55815"
"2000","207","O","<2 YEARS","25028"
"2000","208","A","40-49 YEARS","105532"
"2000","208","C","10-14 YEARS","40908"
"2000","208","C","15-19 YEARS","34998"
"2000","208","C","5-9 YEARS","40332"
"2000","208","O","2-4 YEARS","24728"
"2000","208","O","60-69 YEARS","43744"
"2000","208","O","<2 YEARS","16944"
"2000","209","A","20-29 YEARS","31717"
"2000","209","A","50-59 YEARS","28766"
"2000","209","C","10-14 YEARS","18432"
"2000","209","C","5-9 YEARS","17984"
"2000","209","O","2-4 YEARS","10605"
"2000","209","O","<2 YEARS","7216"
"2000","210","A","20-29 YEARS","83757"
"2000","210","A","30-39 YEARS","102846"
"2000","210","A","40-49 YEARS","115922"
"2000","210","A","50-59 YEARS","80666"
"2000","210","C","10-14 YEARS","43961"
"2000","210","C","15-19 YEARS","40593"
"2000","210","C","5-9 YEARS","45445"
"2000","210","O","2-4 YEARS","27549"
"2000","210","O","60-69 YEARS","49605"
"2000","210","O","70-79 YEARS","31979"
"2000","210","O","<2 YEARS","18332"
"2000","211","A","20-29 YEARS","50689"
"2000","211","A","30-39 YEARS","58422"
"2000","211","A","40-49 YEARS","70140"
"2000","211","A","50-59 YEARS","50427"
"2000","211","C","10-14 YEARS","26993"
"2000","211","C","15-19 YEARS","26672"
"2000","211","C","5-9 YEARS","27364"
"2000","211","O","2-4 YEARS","16312"
"2000","211","O","60-69 YEARS","29929"
"2000","211","O","<2 YEARS","10697"
"2000","212","A","20-29 YEARS","143933"
"2000","212","A","30-39 YEARS","179824"
"2000","212","A","40-49 YEARS","176473"
"2000","212","A","50-59 YEARS","123372"
"2000","212","C","10-14 YEARS","80727"
"2000","212","C","15-19 YEARS","71603"
"2000","212","C","5-9 YEARS","80029"
"2000","212","O","2-4 YEARS","47213"
"2000","212","O","60-69 YEARS","94416"
"2000","212","O","70-79 YEARS","76719"
"2000","212","O","<2 YEARS","31308"
"2000","214","A","20-29 YEARS","11686"
"2000","214","A","30-39 YEARS","11704"
"2000","214","A","40-49 YEARS","14069"
"2000","214","A","50-59 YEARS","10326"
"2000","214","C","10-14 YEARS","5102"
"2000","214","C","15-19 YEARS","6020"
"2000","214","C","5-9 YEARS","5164"
"2000","214","O","2-4 YEARS","3057"
"2000","214","O","<2 YEARS","2009"
"2000","215","A","20-29 YEARS","12855"
"2000","215","A","40-49 YEARS","13336"
"2000","215","A","50-59 YEARS","12048"
"2000","215","C","10-14 YEARS","6333"
"2000","215","C","15-19 YEARS","7571"
"2000","215","C","5-9 YEARS","6265"
"2000","215","O","2-4 YEARS","3530"
"2000","215","O","60-69 YEARS","9827"
"2000","215","O","70-79 YEARS","8269"
"2000","215","O","<2 YEARS","2337"
"2000","216","A","20-29 YEARS","17493"
"2000","216","A","30-39 YEARS","20738"
"2000","216","A","40-49 YEARS","22976"
"2000","216","C","15-19 YEARS","9455"
"2000","216","O","2-4 YEARS","5968"
"2000","216","O","60-69 YEARS","14803"
"2000","216","O","<2 YEARS","4046"
"2000","217","A","20-29 YEARS","53571"
"2000","217","A","30-39 YEARS","60766"
"2000","217","A","40-49 YEARS","65986"
"2000","217","A","50-59 YEARS","48195"
"2000","217","C","10-14 YEARS","27295"
"2000","217","C","15-19 YEARS","27149"
"2000","217","C","5-9 YEARS","28330"
"2000","217","O","2-4 YEARS","17041"
"2000","217","O","60-69 YEARS","30086"
"2000","217","O","80+ YEARS","12152"
"2000","217","O","<2 YEARS","10984"
"2000","218","A","30-39 YEARS","21855"
"2000","218","A","40-49 YEARS","21980"
"2000","218","C","10-14 YEARS","9590"
"2000","218","C","15-19 YEARS","10393"
"2000","218","C","5-9 YEARS","9619"
"2000","218","O","2-4 YEARS","5719"
"2000","218","O","70-79 YEARS","10128"
"2000","218","O","<2 YEARS","3738"
"2000","219","C","10-14 YEARS","6257"
"2000","219","O","<2 YEARS","2497"
"2000","220","A","20-29 YEARS","57565"
"2000","220","A","40-49 YEARS","77487"
"2000","220","A","50-59 YEARS","49832"
"2000","220","C","10-14 YEARS","26218"
"2000","220","O","2-4 YEARS","15068"
"2000","220","O","<2 YEARS","9985"
"2000","221","A","50-59 YEARS","49359"
"2000","221","C","10-14 YEARS","27843"
"2000","221","C","15-19 YEARS","26771"
"2000","221","C","5-9 YEARS","28346"
"2000","221","O","2-4 YEARS","16836"
"2000","221","O","<2 YEARS","11166"
"2000","222","A","20-29 YEARS","29193"
"2000","223","A","30-39 YEARS","52452"
"2000","223","A","40-49 YEARS","51543"
"2000","223","O","<2 YEARS","6208"
"2000","224","A","40-49 YEARS","24501"
"2000","224","A","50-59 YEARS","18679"
"2000","224","C","15-19 YEARS","10889"
"2000","224","O","<2 YEARS","4616"
"2000","225","A","20-29 YEARS","18985"
"2000","225","A","30-39 YEARS","20622"
"2000","225","O","60-69 YEARS","10905"
"2000","225","O","<2 YEARS","4255"
"2000","226","A","20-29 YEARS","18134"
"2000","226","A","30-39 YEARS","21400"
"2000","226","A","40-49 YEARS","23149"
"2000","226","A","50-59 YEARS","17976"
"2000","226","C","10-14 YEARS","9968"
"2000","226","C","15-19 YEARS","9352"
"2000","226","O","70-79 YEARS","9363"
"2000","226","O","<2 YEARS","3900"
"2000","227","A","20-29 YEARS","8179"
"2000","227","A","40-49 YEARS","10107"
"2000","227","C","15-19 YEARS","4042"
"2000","228","A","20-29 YEARS","21567"
"2000","228","A","30-39 YEARS","18780"
"2000","228","C","15-19 YEARS","11954"
"2000","228","C","5-9 YEARS","8178"
"2000","229","A","20-29 YEARS","31126"
"2000","229","A","30-39 YEARS","30693"
"2000","229","A","40-49 YEARS","31997"
"2000","229","A","50-59 YEARS","23403"
"2000","229","C","10-14 YEARS","13381"
"2000","229","C","15-19 YEARS","15886"
"2000","229","C","5-9 YEARS","13302"
"2000","229","O","2-4 YEARS","7812"
"2000","229","O","60-69 YEARS","15964"
"2000","229","O","70-79 YEARS","12364"
"2000","229","O","80+ YEARS","6523"
"2000","229","O","<2 YEARS","5206"
"2000","230","A","20-29 YEARS","21212"
"2000","230","A","30-39 YEARS","25688"
"2000","230","A","40-49 YEARS","27490"
"2000","230","A","50-59 YEARS","20106"
"2000","230","C","15-19 YEARS","11064"
"2000","230","C","5-9 YEARS","11785"
"2000","230","O","2-4 YEARS","6992"
"2000","230","O","60-69 YEARS","13167"
"2000","230","O","70-79 YEARS","10187"
"2000","230","O","<2 YEARS","4587"
"2000","231","A","20-29 YEARS","36135"
"2000","231","A","30-39 YEARS","41084"
"2000","231","A","40-49 YEARS","48495"
"2000","231","A","50-59 YEARS","33774"
"2000","231","C","10-14 YEARS","19386"
"2000","231","C","15-19 YEARS","19910"
"2000","231","C","5-9 YEARS","19391"
"2000","231","O","2-4 YEARS","11263"
"2000","231","O","70-79 YEARS","15072"
"2000","231","O","<2 YEARS","7069"
"2000","232","A","20-29 YEARS","66419"
"2000","232","A","30-39 YEARS","80168"
"2000","232","A","40-49 YEARS","79975"
"2000","232","A","50-59 YEARS","54795"
"2000","232","C","10-14 YEARS","33836"
"2000","232","C","15-19 YEARS","30781"
"2000","232","C","5-9 YEARS","33625"
"2000","232","O","2-4 YEARS","19577"
"2000","232","O","60-69 YEARS","37526"
"2000","232","O","<2 YEARS","12614"
"2000","233","A","20-29 YEARS","30684"
"2000","233","A","30-39 YEARS","36028"
"2000","234","A","20-29 YEARS","84893"
"2000","234","A","30-39 YEARS","87482"
"2000","234","A","50-59 YEARS","58225"
"2000","234","C","10-14 YEARS","38142"
"2000","234","C","15-19 YEARS","35908"
"2000","234","C","5-9 YEARS","40489"
"2000","234","O","2-4 YEARS","25374"
"2000","234","O","60-69 YEARS","33529"
"2000","234","O","70-79 YEARS","23083"
"2000","234","O","<2 YEARS","17508"
"2000","236","A","20-29 YEARS","57430"
"2000","236","A","40-49 YEARS","58915"
"2000","236","A","50-59 YEARS","39600"
"2000","236","C","10-14 YEARS","27931"
"2000","236","O","60-69 YEARS","24663"
"2000","236","O","70-79 YEARS","18126"
"2000","236","O","80+ YEARS","8608"
"2000","236","O","<2 YEARS","12123"
"2000","237","A","20-29 YEARS","13766"
"2000","237","O","60-69 YEARS","7758"
"2000","237","O","70-79 YEARS","6103"
"2000","238","A","20-29 YEARS","41010"
"2000","238","A","30-39 YEARS","44850"
"2000","238","A","40-49 YEARS","46132"
"2000","238","A","50-59 YEARS","33700"
"2000","238","C","10-14 YEARS","21470"
"2000","238","C","15-19 YEARS","23342"
"2000","238","C","5-9 YEARS","20701"
"2000","238","O","2-4 YEARS","12323"
"2000","238","O","60-69 YEARS","24080"
"2000","238","O","70-79 YEARS","17450"
"2000","238","O","80+ YEARS","9058"
"2000","238","O","<2 YEARS","7950"
"2000","239","A","20-29 YEARS","15484"
"2000","239","A","30-39 YEARS","13029"
"2000","239","A","40-49 YEARS","12992"
"2000","239","A","50-59 YEARS","11012"
"2000","239","C","15-19 YEARS","7165"
"2000","239","C","5-9 YEARS","5787"
"2000","239","O","2-4 YEARS","3468"
"2000","239","O","60-69 YEARS","9132"
"2000","239","O","70-79 YEARS","7474"
"2000","239","O","80+ YEARS","3850"
"2000","240","A","20-29 YEARS","47248"
"2000","240","A","30-39 YEARS","45965"
"2000","240","A","40-49 YEARS","49928"
"2000","240","A","50-59 YEARS","37886"
"2000","240","C","10-14 YEARS","19450"
"2000","240","C","15-19 YEARS","23115"
"2000","240","C","5-9 YEARS","18879"
"2000","240","O","2-4 YEARS","10969"
"2000","240","O","60-69 YEARS","25428"
"2000","240","O","70-79 YEARS","20529"
"2000","240","O","80+ YEARS","11247"
"2000","241","A","20-29 YEARS","30572"
"2000","241","A","30-39 YEARS","29343"
"2000","241","A","40-49 YEARS","33621"
"2000","241","A","50-59 YEARS","28045"
"2000","241","C","10-14 YEARS","12610"
"2000","241","C","15-19 YEARS","17927"
"2000","241","C","5-9 YEARS","12298"
"2000","241","O","2-4 YEARS","7167"
"2000","241","O","60-69 YEARS","19004"
"2000","241","O","70-79 YEARS","15293"
"2000","241","O","<2 YEARS","4697"
"2000","242","A","20-29 YEARS","24272"
"2000","242","A","30-39 YEARS","25360"
"2000","242","A","40-49 YEARS","29452"
"2000","242","A","50-59 YEARS","25039"
"2000","242","C","10-14 YEARS","12945"
"2000","242","C","5-9 YEARS","11362"
"2000","242","O","<2 YEARS","4157"
"2000","243","A","20-29 YEARS","19058"
"2000","243","A","40-49 YEARS","22287"
"2000","243","C","15-19 YEARS","10350"
"2000","243","C","5-9 YEARS","8562"
"2000","243","O","2-4 YEARS","5032"
"2000","243","O","<2 YEARS","3277"
"2000","244","A","20-29 YEARS","18138"
"2000","244","A","30-39 YEARS","18599"
"2000","244","A","40-49 YEARS","20823"
"2000","244","A","50-59 YEARS","17657"
"2000","244","C","10-14 YEARS","8503"
"2000","244","C","15-19 YEARS","10133"
"2000","244","C","5-9 YEARS","8045"
"2000","244","O","2-4 YEARS","4599"
"2000","244","O","60-69 YEARS","12065"
"2000","244","O","70-79 YEARS","10066"
"2000","244","O","80+ YEARS","5357"
"2000","244","O","<2 YEARS","2983"
"2000","245","A","20-29 YEARS","46532"
"2000","245","A","30-39 YEARS","48481"
"2000","245","A","40-49 YEARS","53939"
"2000","245","A","50-59 YEARS","43983"
"2000","245","C","10-14 YEARS","22863"
"2000","245","C","15-19 YEARS","25135"
"2000","245","C","5-9 YEARS","22507"
"2000","245","O","2-4 YEARS","13343"
"2000","245","O","60-69 YEARS","31560"
"2000","245","O","70-79 YEARS","25735"
"2000","245","O","80+ YEARS","13947"
"2000","245","O","<2 YEARS","8856"
"2000","246","A","20-29 YEARS","9364"
"2000","246","A","40-49 YEARS","12056"
"2000","246","C","10-14 YEARS","5775"
"2000","246","C","5-9 YEARS","4656"
"2000","246","O","2-4 YEARS","2442"
"2000","246","O","<2 YEARS","1587"
"2000","247","A","40-49 YEARS","9348"
"2000","249","A","30-39 YEARS","6720"
"2000","249","A","50-59 YEARS","6759"
"2000","249","O","70-79 YEARS","4187"
"2000","249","O","<2 YEARS","1116"
"2000","250","A","20-29 YEARS","10040"
"2000","252","A","20-29 YEARS","6964"
"2000","252","O","70-79 YEARS","3884"
"2000","252","O","<2 YEARS","1347"
"2000","253","A","50-59 YEARS","14718"
"2000","254","A","30-39 YEARS","18620"
"2000","254","A","50-59 YEARS","15968"
"2000","254","C","5-9 YEARS","9066"
"2000","255","A","30-39 YEARS","17707"
"2000","255","C","15-19 YEARS","10076"
"2000","258","A","20-29 YEARS","10270"
"2000","258","A","30-39 YEARS","10356"
"2000","258","C","5-9 YEARS","5016"
"2000","259","A","40-49 YEARS","7641"
"2000","260","A","30-39 YEARS","17298"
"2000","260","O","60-69 YEARS","14672"
"2000","261","A","30-39 YEARS","17417"
"2000","261","A","40-49 YEARS","20416"
"2000","261","C","10-14 YEARS","9426"
"2000","261","C","15-19 YEARS","9764"
"2000","261","C","5-9 YEARS","8608"
"2000","261","O","2-4 YEARS","4857"
"2000","261","O","70-79 YEARS","9595"
"2000","261","O","<2 YEARS","3163"
"2000","262","C","10-14 YEARS","6057"
"2000","262","O","2-4 YEARS","2940"
"2000","262","O","<2 YEARS","1918"
"2000","263","A","20-29 YEARS","10502"
"2000","263","A","30-39 YEARS","10910"
"2000","263","A","40-49 YEARS","12287"
"2000","263","C","15-19 YEARS","6247"
"2000","263","C","5-9 YEARS","5411"
"2000","263","O","2-4 YEARS","3012"
"2000","263","O","70-79 YEARS","7387"
"2000","263","O","<2 YEARS","1974"
"2000","264","A","40-49 YEARS","8501"
"2000","264","C","10-14 YEARS","4223"
"2000","264","C","15-19 YEARS","4807"
"2000","264","O","2-4 YEARS","2058"
"2000","265","A","30-39 YEARS","20803"
"2000","265","A","40-49 YEARS","21984"
"2000","265","C","15-19 YEARS","14134"
"2000","265","C","5-9 YEARS","8479"
"2000","265","O","2-4 YEARS","4912"
"2000","265","O","80+ YEARS","5865"
"2000","266","C","10-14 YEARS","2636"
"2000","266","O","<2 YEARS","790"
"2000","267","A","50-59 YEARS","6276"
"2000","267","C","15-19 YEARS","4006"
"2000","267","C","5-9 YEARS","3363"
"2000","267","O","60-69 YEARS","4386"
"2000","267","O","80+ YEARS","1914"
"2000","267","O","<2 YEARS","1227"
"2000","268","A","50-59 YEARS","3894"
"2000","270","A","20-29 YEARS","32227"
"2000","270","A","30-39 YEARS","36754"
"2000","270","A","40-49 YEARS","41839"
"2000","270","C","10-14 YEARS","16871"
"2000","270","C","5-9 YEARS","16074"
"2000","270","O","2-4 YEARS","9432"
"2000","270","O","60-69 YEARS","21767"
"2000","270","O","70-79 YEARS","16417"
"2000","270","O","<2 YEARS","6129"
"2000","271","A","20-29 YEARS","27052"
"2000","271","A","30-39 YEARS","31274"
"2000","271","A","40-49 YEARS","31319"
"2000","271","A","50-59 YEARS","23250"
"2000","271","C","15-19 YEARS","12947"
"2000","271","O","2-4 YEARS","7509"
"2000","271","O","80+ YEARS","7428"
"2000","272","A","20-29 YEARS","62457"
"2000","272","A","30-39 YEARS","70934"
"2000","272","A","40-49 YEARS","77509"
"2000","272","A","50-59 YEARS","61543"
"2000","272","C","10-14 YEARS","32129"
"2000","272","C","15-19 YEARS","31849"
"2000","272","C","5-9 YEARS","31549"
"2000","272","O","2-4 YEARS","18553"
"2000","272","O","60-69 YEARS","40676"
"2000","272","O","<2 YEARS","12174"
"2000","273","A","20-29 YEARS","41433"
"2000","273","A","30-39 YEARS","46058"
"2000","273","A","40-49 YEARS","51798"
"2000","273","C","10-14 YEARS","21711"
"2000","273","C","15-19 YEARS","21138"
"2000","273","C","5-9 YEARS","21263"
"2000","273","O","2-4 YEARS","12526"
"2000","273","O","60-69 YEARS","27869"
"2000","273","O","<2 YEARS","8263"
"2000","274","A","20-29 YEARS","35676"
"2000","275","A","20-29 YEARS","114492"
"2000","275","A","30-39 YEARS","120012"
"2000","275","A","40-49 YEARS","120667"
"2000","275","A","50-59 YEARS","87437"
"2000","275","C","10-14 YEARS","52102"
"2000","275","C","15-19 YEARS","54965"
"2000","275","C","5-9 YEARS","51443"
"2000","275","O","2-4 YEARS","30594"
